11173,1042614,2
11173,1763333,3
11173,2468067,3
11173,878058,3
11173,1853431,4
11173,5749,3
11173,2426902,4
11173,1530738,1
11173,567712,3
11173,126189,2
11173,1549284,3
11173,1320209,2
11173,2285739,4
11173,386474,4
11173,2198296,3
11173,1640400,1
11173,2534815,2
11173,421197,4
11173,137293,4
11173,233550,4
11173,735710,2
11173,2431663,2
11173,1443512,3
11173,1662786,3
11173,2166849,1
11173,334159,2
11173,353838,5
11173,530400,2
11173,622618,5
11173,2536497,3
11173,1413833,3
11173,918358,4
11173,483964,5
11173,1269129,4
11173,1132940,4
11173,2206663,3
11173,974725,4
11173,849782,4
11173,2211297,5
11173,1104516,4
11173,401116,3
11173,2257731,5
11173,2518094,3
11173,2349412,3
11173,239069,3
11173,471838,1
11173,241073,3
11173,654806,4
11173,2376762,3
11173,68738,3
11173,1079633,4
11173,2223069,3
11173,1606056,2
11173,197018,4
11173,2322224,2
11173,307301,3
11173,1200886,4
11173,1994097,4
11173,2126139,4
11173,1485543,3
11173,2302374,4
11173,1871482,3
11173,262729,5
11173,1566134,4
11173,2325999,2
11173,2602701,4
11173,2384240,4
11173,662624,3
11173,1307784,4
11173,2509719,2
11173,2099530,5
11173,28005,4
11173,226607,2
11173,144781,3
11173,431907,4
11173,2568865,4
11173,1321114,4
11173,1247902,4
11173,1304382,3
11173,950275,3
11173,1959405,5
11173,1621128,5
11173,1905658,3
11173,477486,3
11173,1671373,2
11173,622585,1
11173,2588107,4
11173,1057922,5
11173,2261671,5
11173,1082872,5
11173,574499,5
11173,189074,2
11173,1182503,3
11173,772658,1
11173,2564296,5
11173,2629721,3
11173,2542646,1
11173,1950722,4
11173,28445,2
11173,796715,2
11173,31585,3
11173,138391,2
11173,1476005,4
11173,363958,5
11173,2268317,4
11173,2536362,2
11173,1689013,2
11173,1591239,3
11173,273766,2
11173,1087321,3
11173,1138605,3
11173,214198,1
11173,1794320,4
11173,2577815,4
11173,2146283,5
11173,2625724,4
11173,2398009,3
11173,968039,5
11173,1137785,5
11173,1880844,2
11173,779635,4
11173,2474568,3
11173,617500,3
11173,1408341,3
11173,795856,4
11173,1897340,3
11173,2178924,4
11173,1166625,4
11173,204183,1
11173,443585,4
11173,1376336,2
11173,521153,3
11173,374791,2
11173,858963,3
11173,2151593,2
11173,2466475,4
11173,474539,4
11173,204590,4
11173,2502019,3
11173,1702690,4
11173,771940,4
11173,2559082,4
11173,390128,2
11173,830662,4
11173,123097,4
11173,1048231,3
11173,1310748,4
11173,2261623,2
11173,767193,3
11173,2528695,2
11173,1635170,3
11173,703380,4
11173,1601989,3
11173,671435,3
11173,1353567,2
11173,318314,3
11173,801001,3
11173,775395,1
11173,2145846,3
11173,1029943,3
11173,1209900,3
11173,238756,3
11173,2051328,3
11173,401117,5
11173,1687339,1
11173,1829416,3
11173,1447892,5
11173,2336278,3
11173,1186487,1
11173,1536364,4
11173,1746482,3
11173,1344141,5
11173,1258300,4
11173,1850670,3
11173,833844,4
11173,395297,3
11173,2605472,3
11173,1687138,3
11173,2305798,5
11173,2305502,5
11173,2259144,5
11173,2260612,4
11173,722382,4
11173,1531853,4
11173,1133946,3
11173,213403,5
11173,2073753,2
11173,2273717,1
11173,2191924,4
11173,611238,3
11173,2053816,3
11173,2562627,5
11173,1535724,4
11173,27708,3
11173,1097806,3
11173,2081616,5
11173,2380311,3
11173,2256325,2
11173,500048,2
11173,495904,5
11173,214769,5
11173,2612740,4
11173,810662,3
11173,409290,4
11173,1139570,3
11173,2269450,4
11173,423607,2
11173,879511,3
11173,140696,1
11173,2109769,1
11173,1254485,4
11173,1059491,4
11173,1475790,3
11173,2130480,2
11173,1209983,4
11173,1003143,3
11173,1130533,4
11173,2505462,3
11173,1549483,4
11173,451291,3
11173,2107240,4
11173,2034955,3
11173,1488902,5
11173,2389380,1
11173,588961,3
11173,393455,5
11173,454092,3
11173,285880,2
11173,367344,2
11173,118871,4
11173,827056,3
11173,1934019,3
11173,44104,4
11173,443271,3
11173,1481424,4
11173,1721731,4
11173,1283908,3
11173,34010,4
11173,1912002,4
11173,481523,4
11173,1578969,2
11173,1463088,3
11173,201495,3
11173,2417129,4
11173,1979529,4
11173,2542215,5
11173,491464,5
11173,530789,3
11173,312178,5
11173,1718135,3
11173,730447,5
11173,2451273,3
11173,1808322,3
11173,2411543,4
11173,2000303,2
11173,2038288,3
11173,611076,4
11173,1131926,3
11173,2476352,3
11173,1363462,2
11173,249222,3
11173,31355,5
11173,2258287,2
11173,2050546,4
11173,223285,4
11173,212329,3
11173,566255,3
11173,52417,3
11173,1247835,3
11173,1482288,3
11173,357574,5
11173,1144048,1
11173,1805767,4
11173,2568794,4
11173,432580,5
11173,1266895,5
11173,8121,2
11173,1257719,4
11173,1429854,4
11173,983737,3
11173,1621834,5
11173,1866424,3
11173,2533558,5
11173,1907795,3
11173,1093371,2
11173,1810496,3
11173,862931,4
11173,1973211,4
11173,1517408,5
11173,96539,4
11173,2474245,2
11173,1297878,4
11173,750138,4
11173,137360,3
11173,2090247,2
11173,1594340,2
11173,2074185,3
11173,120004,3
11173,1121545,3
11173,236942,3
11173,2210943,4
11173,580471,2
11173,33726,3
11173,1064873,5
11173,142761,3
11173,1491835,3
11173,2491503,4
11173,2107119,3
11173,2076910,4
11173,2580180,4
11173,172654,4
11173,397295,3
11173,670051,5
11173,1265971,2
11173,1026172,3
11173,2002642,5
11173,2549895,2
11173,2316360,2
11173,1477973,5
11173,790635,3
11173,253616,4
11173,927984,4
11173,1934764,4
11173,1664585,3
11173,1132514,4
11173,129455,5
11173,1153034,3
11173,346445,5
11173,106174,4
11173,35074,1
11173,1734054,2
11173,356664,5
11173,967163,4
11173,433513,1
11173,797174,3
11173,1187287,3
11173,1235269,3
11173,2427376,3
11173,423153,3
11173,711321,2
11173,2183130,3
11173,1060432,3
11173,1357988,4
11173,1924211,2
11173,1387662,2
11173,155443,4
11173,352207,4
11173,1653681,3
11173,2056256,3
11173,1891825,3
11173,2418498,3
11173,311240,4
11173,2376367,1
11173,2391213,2
11173,844242,3
11173,42790,3
11173,2003947,3
11173,642830,3
11173,157040,3
11173,2462144,5
11173,2051620,3
11173,1779634,3
11173,441458,4
11173,1594008,3
11173,3902,1
11173,1439557,4
11173,444774,2
11173,26376,3
11173,852400,5
11173,2629549,1
11173,2084601,4
11173,2068018,4
11173,2457730,3
11173,2481863,4
11173,1903407,3
11173,2352948,1
11173,2169716,3
11173,1418623,2
11173,1476906,5
11173,363980,3
11173,207174,1
11173,214593,4
11173,970784,4
11173,1643494,4
11173,72087,3
11173,1797825,3
11173,2597932,4
11173,2396772,5
11173,1296529,4
11173,525564,3
11173,980430,3
11173,591755,5
11173,1181837,5
11173,1906922,2
11173,1488460,4
11173,1758364,4
11173,1693166,2
11173,1311535,3
11173,868723,4
11173,1788388,4
11173,1033811,3
11173,126520,4
11173,530276,3
11173,501969,1
11173,85764,4
11173,1954977,1
11173,872361,4
11173,737807,4
11173,2026703,4
11173,2016331,3
11173,1127410,3
11173,482071,4
11173,1806991,5
11173,2051111,5
11173,1399885,1
11173,281159,5
11173,2409905,3
11173,994330,4
11173,1241521,5
11173,1385044,4
11173,1264840,4
11173,510386,2
11173,2027615,4
11173,1387056,1
11173,755678,3
11173,2012766,1
11173,1097214,4
11173,195044,4
11173,905490,5
11173,464621,4
11173,1391725,4
11173,1729048,2
11173,215604,2
11173,1887120,5
11173,6815,3
11173,965528,2
11173,593454,3
11173,1455107,1
11173,2087189,3
11173,2487469,4
11173,2464742,3
11173,354023,3
11173,832780,4
11173,210925,3
11173,118042,3
11173,1007046,5
11173,185034,1
11173,101453,4
11173,1225643,5
11173,2233434,4
11173,2254179,4
11173,230219,3
11173,350915,3
11173,1159376,4
11173,1025035,1
11173,2396618,4
11173,1482059,2
11173,1138306,4
11173,985093,3
11173,2450196,4
11173,2330405,4
11173,2644174,4
11173,189252,5
11173,1913886,3
11173,1163832,4
11173,602648,5
11173,1210827,5
11173,2088980,4
11173,2032449,5
11173,1270111,3
11173,360147,4
11173,43177,3
11173,461164,3
11173,1873379,2
11173,1575103,3
11173,1409455,4
11173,2023883,2
11173,1736191,4
11173,845397,4
11173,2226757,3
11173,1892582,3
11173,2597191,3
11173,1299280,4
11173,1455492,5
11173,2274990,4
11173,558830,5
11173,2315986,4
11173,2212089,3
11173,706243,2
11173,1073756,5
11173,2453861,4
11173,1955058,2
11173,1830745,4
11173,1951651,1
11173,487913,4
11173,2234801,3
11173,954480,3
11173,1078365,3
11173,359209,4
11173,14331,2
11173,2167650,3
11173,457857,4
11173,2159197,3
11173,819951,3
11173,287941,4
11173,2445775,5
11173,626655,3
11173,2299459,4
11173,1581822,4
11173,846221,4
11173,898511,3
11173,2438293,3
11173,200166,5
11173,994153,3
11173,2404495,4
11173,1047368,3
11173,1959658,4
11173,22603,4
11173,1113614,4
11173,1646880,5
11173,1484395,4
11173,946128,4
11173,2155693,4
11173,2263004,4
11173,2587433,5
11173,1486472,4
11173,520584,3
11173,573571,3
11173,2308018,2
11173,1185882,3
11173,2026781,3
11173,245480,3
11173,1775605,5
11173,135973,2
11173,2200991,3
11173,2151228,3
11173,2258950,4
11173,669899,2
11173,1787571,4
11173,2393334,4
11173,2335153,3
11173,1686546,3
11173,428844,5
11173,415641,2
11173,494064,4
11173,144925,3
11173,458304,5
11173,1933210,5
11173,105258,3
11173,2225119,3
11173,1632784,3
11173,808724,4
11173,2190425,5
11173,2579504,4
11173,2260403,5
11173,195356,4
11173,1011126,2
11173,2216807,5
11173,1392053,3
11173,607102,4
11173,88946,4
11173,1117370,3
11173,597539,4
11173,990182,2
11173,729434,4
11173,416079,4
11173,1594899,4
11173,192172,2
11173,1488508,4
11173,1637788,3
11173,1709831,4
11173,364863,4
11173,1142256,4
11173,537912,4
11173,1779259,3
11173,1290669,2
11173,1410903,5
11173,1403686,3
11173,1562704,3
11173,1101757,5
11173,1897773,4
11173,2636197,4
11173,524907,3
11173,831315,2
11173,2194133,4
11173,2304818,2
11173,1832478,3
11173,1765796,5
11173,326804,5
11173,2323560,4
11173,1578548,4
11173,1589788,2
11173,2475538,1
11173,2540907,5
11173,563844,3
11173,2497507,1
11173,2393574,4
11173,524682,3
11173,2342567,2
11173,1187089,4
11173,1478102,4
11173,272956,2
11173,1487570,2
11173,581896,2
11173,558658,4
11173,88019,3
11173,80055,3
11173,550098,4
11173,133833,4
11173,393470,2
11173,1131009,3
11173,212694,4
11173,1314129,3
11173,1289783,4
11173,644704,2
11173,2541262,4
11173,1831804,3
11173,1427409,5
11173,565510,3
11173,1668051,3
11173,2316359,2
11173,1244410,3
11173,2025153,3
11173,2162973,2
11173,835932,5
11173,1401561,4
11173,501739,3
11173,371652,2
11173,217270,3
11173,422157,1
11173,2134856,3
11173,2616878,3
11173,465885,1
11173,178769,3
11173,1062376,4
11173,2502113,5
11173,1801854,3
11173,1030427,4
11173,415882,4
11173,13157,3
11173,2343137,4
11173,131100,2
11173,2500507,3
11173,111892,5
11173,1782873,4
11173,1120216,3
11173,2245883,5
11173,1392752,5
11173,306026,3
11173,1147853,3
11173,710981,2
11173,1029530,4
11173,1599322,2
11173,71874,1
11173,88251,3
11173,1737785,5
11173,237866,4
11173,972054,5
11173,286783,3
11173,1517384,2
11173,808471,4
11173,1421625,2
11173,2482831,4
11173,829856,2
11173,951113,3
11173,2257265,4
11173,1161470,2
11173,2455107,5
11173,1485475,3
11173,2645398,3
11173,805492,4
11173,1322941,4
11173,2091164,2
11173,1954340,5
11173,1823806,5
11173,1168992,3
11173,1861186,4
11173,1083137,4
11173,1538103,3
11173,1265668,4
11173,990306,2
11173,33714,4
11173,1963179,4
11173,1285860,2
11173,1357293,4
11173,85716,2
11173,1169745,3
11173,2527569,2
11173,647212,5
11173,251459,4
11173,1412565,1
11173,1523836,3
11173,1143791,3
11173,532944,3
11173,1139389,4
11173,298530,4
11173,1384924,5
11173,1141484,3
11173,2143797,3
11173,856952,4
11173,2124347,4
11173,2205314,2
11173,2621238,3
11173,228523,3
11173,992650,4
11173,634093,2
11173,15218,3
11173,799532,2
11173,1414001,2
11173,170302,5
11173,1523776,3
11173,187410,3
11173,611275,3
11173,2319377,2
11173,2292126,4
11173,1141705,4
11173,75506,5
11173,2001979,5
11173,392245,3
11173,1101787,5
11173,1865467,4
11173,1334924,5
11173,1560108,3
11173,285382,3
11173,1310080,1
11173,659029,3
11173,1706142,2
11173,2086465,3
11173,1246653,2
11173,154411,4
11173,1141327,2
11173,2403757,2
11173,2512920,4
11173,2490508,4
11173,228579,5
11173,2375482,2
11173,1422520,4
11173,2026790,4
11173,964457,5
11173,827812,4
11173,1500960,2
11173,1983877,1
11173,1082353,4
11173,2620157,5
11173,257300,4
11173,1595080,4
11173,2635459,3
11173,1377747,4
11173,2074327,5
11173,1814901,5
11173,160637,5
11173,990481,5
11173,2053341,4
11173,575244,4
11173,1268699,2
11173,783305,5
11173,2610879,5
11173,716815,3
11173,2578045,3
11173,258373,4
11173,1549730,4
11173,2554817,4
11173,55016,2
11173,550818,5
11173,975367,2
11173,252054,4
11173,2426733,2
11173,1151066,4
11173,53782,4
11173,1052890,4
11173,1843618,2
11173,1843364,4
11173,1095866,3
11173,2299570,4
11173,2516245,3
11173,1098177,1
11173,1850399,4
11173,1887046,4
11173,2549205,3
11173,2605125,2
11173,1016519,3
11173,591683,4
11173,1715097,3
11173,1934643,2
11173,20766,2
11173,1181284,3
11173,2512841,4
11173,2520026,4
11173,743633,4
11173,720926,1
11173,777849,2
11173,1074603,1
11173,1329920,3
11173,2525493,5
11173,1126078,1
11173,2502938,3
11173,1259067,4
11173,146691,5
11173,111033,5
11173,205912,3
11173,529514,4
11173,2221551,4
11173,1952202,3
11173,1548227,3
11173,2133382,3
11173,1551591,3
11173,1037222,2
11173,2447135,2
11173,1851082,2
11173,249000,2
11173,1681417,4
11173,2292140,3
11173,2324267,2
11173,951811,5
11173,1316775,3
11173,287787,3
11173,1738133,3
11173,1506806,3
11173,2168681,3
11173,383384,3
11173,2396180,4
11173,1294228,5
11173,2243692,2
11173,278429,3
11173,896052,4
11173,791565,5
11173,1838284,3
11173,1708842,5
11173,2631060,4
11173,826801,2
11173,1487780,3
11173,1407739,3
11173,2042734,4
11173,2107483,3
11173,553063,5
11173,1773915,3
11173,681913,2
11173,2082659,3
11173,2573309,1
11173,668505,4
11173,165926,4
11173,681670,5
11173,1241060,5
11173,1544499,3
11173,1842003,4
11173,79095,3
11173,692652,4
11173,2035817,1
11173,682378,5
11173,452264,5
11173,2000480,5
11173,1570768,3
11173,1934514,4
11173,2310749,4
11173,720107,5
11173,70483,4
11173,1042368,3
11173,1919268,3
11173,71426,1
11173,760078,4
11173,1580842,5
11173,2158590,1
11173,2432320,1
11173,573814,4
11173,486317,4
11173,77747,3
11173,2468078,3
11173,53527,1
11173,988871,4
11173,1695863,4
11173,1375036,3
11173,1838815,3
11173,2283692,3
11173,384914,3
11173,1237289,1
11173,254718,4
11173,1810030,3
11173,2275156,4
11173,471602,4
11173,771837,2
11173,1354632,4
11173,585785,2
11173,1077156,2
11173,814789,4
11173,988972,2
11173,1267416,3
11173,455740,4
11173,1737651,4
11173,1641939,3
11173,593799,3
11173,1317697,3
11173,2086547,4
11173,1731722,3
11173,2260472,2
11173,1115480,2
11173,2483928,4
11173,1695521,4
11173,2159060,4
11173,1176913,3
11173,254671,5
11173,2555151,4
11173,2105288,4
11173,608892,2
11173,1674637,3
11173,1770500,1
11173,395961,3
11173,1992507,2
11173,1020599,3
11173,765489,5
11173,2571392,2
11173,5931,4
11173,44233,4
11173,2138887,4
11173,1312724,3
11173,799672,4
11173,2474526,5
11173,2429628,3
11173,1687685,2
11173,32996,3
11173,314335,3
11173,1270268,4
11173,1715948,4
11173,2624483,4
11173,601325,5
11173,232847,3
11173,1314473,3
11173,690763,4
11173,2218424,3
11173,573192,3
11173,396490,2
11173,788223,1
11173,332698,4
11173,1405323,3
11173,2402249,2
11173,940188,1
11173,2351933,3
11173,2098963,4
11173,1936020,3
11173,2645476,3
11173,2039708,1
11173,786995,4
11173,1291629,3
11173,1796464,4
11173,2592526,4
11173,346844,3
11173,1127449,4
11173,796863,2
11173,1985904,4
11173,1121649,4
11173,1929735,4
11173,1441815,1
11173,1095420,3
11173,23657,1
11173,1439421,4
11173,102706,3
11173,1873292,4
11173,428653,5
11173,957198,4
11173,1818611,3
11173,1937416,5
11173,1067101,5
11173,2180576,3
11173,820252,3
11173,2295560,3
11173,128381,5
11173,1591514,2
11173,1888846,4
11173,1797419,3
11173,2328136,3
11173,91373,3
11173,1668640,4
11173,960890,4
11173,771395,4
11173,2181739,4
11173,453690,5
11173,1479677,4
11173,1662101,1
11173,2619777,5
11173,1865204,5
11173,971328,2
11173,876255,1
11173,1475225,4
11173,2302029,3
11173,1196095,4
11173,62753,4
11173,1083931,4
11173,111770,3
11173,1036299,5
11173,905587,3
