4043,380442,5
4043,890174,4
4043,280962,3
4043,287408,5
4043,1010964,3
4043,2566033,5
4043,421573,4
4043,2331308,3
4043,211951,3
4043,259714,4
4043,1054433,4
4043,428354,5
4043,2546654,5
4043,2204563,3
4043,2454285,2
4043,419500,2
4043,2270680,3
4043,2353710,1
4043,103436,4
4043,441025,4
4043,878504,2
4043,1376891,2
4043,2595178,3
4043,2527847,5
4043,1965634,4
4043,135944,5
4043,808971,1
4043,1215939,3
4043,878468,4
4043,220568,3
4043,2226712,2
4043,1879475,2
4043,1925195,4
4043,228674,3
4043,68336,3
4043,1580032,5
4043,1667656,2
4043,2037184,4
4043,258913,1
4043,1788627,3
4043,2540497,4
4043,2059098,2
4043,1892942,3
4043,26503,2
4043,2267514,4
4043,922812,5
4043,1385311,4
4043,1151922,4
4043,2079496,2
4043,2238219,5
4043,2040391,3
4043,1059866,4
4043,1261881,3
4043,1363310,3
4043,1182684,5
4043,773118,3
4043,747947,4
4043,313391,5
4043,653007,5
4043,1384877,1
4043,186861,4
4043,1042290,5
4043,296307,4
4043,434744,5
4043,948099,5
4043,1587150,3
4043,962300,3
4043,2279934,2
4043,1420780,3
4043,85632,2
4043,2019646,4
4043,2359002,3
4043,1706952,4
4043,1780118,5
4043,1527361,5
4043,706894,5
4043,1218972,4
4043,2464375,3
4043,1278834,4
4043,1187388,4
4043,932346,5
4043,975572,2
4043,12138,1
4043,820695,4
4043,933526,2
4043,1486144,3
4043,1027320,1
4043,1388118,4
4043,992132,4
4043,2553655,4
4043,628437,4
4043,2371229,1
4043,1464380,4
4043,289533,3
4043,2054799,4
4043,1200520,5
4043,2080448,3
4043,1251211,4
4043,2232378,4
4043,1093562,4
4043,670527,4
4043,1890283,3
4043,1127631,3
4043,2590072,3
4043,680917,3
4043,19032,4
4043,314443,5
4043,1915162,2
4043,1528321,3
4043,1300804,4
4043,1104006,4
4043,1511490,2
4043,2494993,3
4043,883379,4
4043,1798194,3
4043,1184800,2
4043,844570,3
4043,1664458,5
4043,545523,5
4043,1189533,3
4043,2438873,3
4043,805207,4
4043,791625,2
4043,195515,3
4043,2182670,2
4043,966248,4
4043,1450177,1
4043,2264102,2
4043,98465,4
4043,2578621,3
4043,1765114,3
4043,1200893,1
4043,2129120,5
4043,1118833,3
4043,2497942,3
4043,847941,4
4043,571735,3
4043,1688176,3
4043,1873786,5
4043,516502,4
4043,1141950,3
4043,1010768,3
4043,2312072,3
4043,2505694,5
4043,64694,4
4043,483653,5
4043,2590430,3
4043,688057,4
4043,368814,4
4043,738620,3
4043,1692152,3
4043,379014,3
4043,1816165,2
4043,722789,3
4043,1013551,3
4043,1846348,4
4043,892588,2
4043,517134,4
4043,2365188,3
4043,905170,4
4043,1735935,1
4043,1909775,3
4043,225618,4
4043,216268,5
4043,449834,4
4043,2147824,3
4043,913927,3
4043,408517,5
4043,64296,4
4043,712419,3
4043,967551,2
4043,2442063,4
4043,630961,3
4043,1056522,2
4043,1044232,2
4043,1029916,1
4043,181157,4
4043,2128501,2
4043,326616,3
4043,1654854,5
4043,2136523,3
4043,95154,4
4043,768880,1
4043,2344004,4
4043,729894,5
4043,1922844,2
4043,614,4
4043,810854,3
4043,474579,2
4043,885386,4
4043,1210864,3
4043,1225203,1
4043,1959764,2
4043,213677,4
4043,1608691,4
4043,2520354,3
4043,372494,4
4043,2284110,5
4043,1303573,5
4043,1609691,5
4043,2254697,3
4043,1770703,5
4043,1508841,2
4043,89390,4
4043,1107747,4
4043,1919060,4
4043,1436851,2
4043,378500,3
4043,2345348,4
4043,1421298,4
4043,650202,3
4043,1795152,1
4043,2318866,4
4043,945844,5
4043,1533896,3
4043,1465140,4
4043,1029561,3
4043,1130956,3
4043,17864,3
4043,205119,4
4043,1552451,4
4043,858124,4
4043,2190100,2
4043,462857,3
4043,476669,4
4043,220516,4
4043,1055384,3
4043,841477,4
4043,2524297,4
4043,2022252,5
4043,380849,1
4043,63388,4
4043,1441020,5
4043,1070041,4
4043,2479541,4
4043,827097,1
4043,1692024,4
4043,2548965,4
4043,1556263,1
4043,1849141,2
4043,1510980,5
4043,893394,4
4043,246730,4
4043,250897,4
4043,2019580,3
4043,1344526,5
4043,169949,1
4043,1598341,4
4043,1761236,3
4043,42536,2
4043,293925,5
4043,691765,3
4043,1156273,4
4043,684488,3
4043,1561960,3
4043,1823875,3
4043,2118074,3
4043,463810,4
4043,1534168,5
4043,1596132,3
4043,173633,3
4043,1106303,2
4043,55969,5
4043,2299134,4
4043,929756,3
4043,2253919,3
4043,1496517,2
4043,460308,3
4043,318196,4
4043,934163,2
4043,1578264,3
4043,2151127,3
4043,1529289,3
4043,741681,5
4043,909659,5
4043,1187457,4
4043,1371024,2
4043,208779,3
4043,2278026,4
4043,1631877,3
4043,2161176,2
4043,349181,2
4043,1933860,4
4043,1669960,5
4043,2249568,3
4043,942124,4
4043,1043309,1
4043,1462482,4
4043,776850,2
4043,1682876,4
4043,591753,5
4043,1001477,2
4043,1351668,4
4043,1921034,3
4043,2562032,4
4043,2103923,3
4043,1534289,4
4043,2505943,4
4043,1624904,4
4043,493520,4
4043,1450008,3
4043,1659707,3
4043,2313563,4
4043,2225326,4
4043,2521459,4
4043,789894,4
4043,298020,4
4043,2462402,5
4043,1842990,3
4043,1654591,4
4043,1370416,4
4043,536598,4
4043,1686491,3
4043,1411217,4
4043,1081773,3
4043,2250058,4
4043,902300,3
4043,1427343,5
4043,2234603,4
4043,794765,3
4043,2648448,4
4043,1327098,3
4043,2472682,4
4043,997033,4
4043,1522957,4
4043,1785969,2
4043,187041,2
4043,1261641,2
4043,1688724,3
4043,1510950,4
4043,2457189,3
4043,580265,3
4043,838214,4
4043,715631,3
4043,709996,4
4043,125769,4
4043,2141681,3
4043,2458087,3
4043,657835,5
4043,1277971,3
4043,2591680,4
4043,826722,3
4043,1709539,3
4043,262097,2
4043,21195,3
4043,1982881,3
4043,547790,3
4043,2371320,2
4043,1337409,1
4043,1919294,3
4043,2030286,3
4043,1918,3
4043,67631,4
4043,907347,1
4043,765056,4
4043,230398,4
4043,964576,3
4043,1856138,5
4043,1547747,2
4043,494779,3
4043,647943,3
4043,1057437,5
4043,1406978,5
4043,937523,4
4043,2213528,4
4043,2340378,3
4043,678333,5
4043,1586820,1
4043,605128,3
4043,1673012,3
4043,2632322,3
4043,733913,3
4043,336094,2
4043,2404949,5
4043,2579197,4
4043,1447005,2
4043,1553446,5
4043,257740,4
4043,1395675,3
4043,1922024,1
4043,1236357,4
4043,1646827,5
4043,247500,4
4043,1944528,2
4043,432915,4
4043,869674,1
4043,2387816,4
4043,403818,4
4043,1140453,4
4043,1523702,4
4043,98841,4
4043,1280761,4
4043,709982,1
4043,321108,4
4043,1924412,2
4043,757739,4
4043,1003913,4
4043,203723,3
4043,2270644,5
4043,42126,3
4043,325073,4
4043,1510407,3
4043,1407062,2
4043,2508531,3
4043,207972,4
4043,849373,3
4043,2607433,3
4043,1074463,3
4043,2191650,4
4043,1002256,3
4043,1667019,3
4043,1686464,2
4043,1505993,4
4043,532308,4
4043,2054432,5
4043,1198131,5
4043,2125274,3
4043,414025,1
4043,2565952,3
4043,2230652,4
4043,2324287,3
4043,2010394,3
4043,2452028,1
4043,1676674,4
4043,971176,5
4043,1389968,3
4043,896279,3
4043,1862911,3
4043,1772889,4
4043,293734,5
4043,1417114,5
4043,2492488,4
4043,279485,4
4043,2581618,3
4043,1306997,5
4043,2305978,4
4043,2067423,4
4043,2408131,3
4043,1602759,4
4043,2527002,4
4043,125266,4
4043,1618243,4
4043,281390,3
4043,1110261,2
4043,1212266,3
4043,395420,4
4043,2238457,4
4043,319193,2
4043,405514,3
4043,1171023,3
4043,209598,3
4043,2631073,3
4043,1226102,4
4043,1655384,3
4043,1137719,4
4043,796551,3
4043,2390823,5
4043,1636332,4
4043,1272578,3
4043,430011,4
4043,1455715,4
4043,1289766,4
4043,1338777,2
4043,1871046,4
4043,2474839,4
4043,1985770,3
4043,913515,4
4043,425394,4
4043,1432790,2
4043,413334,4
4043,2552683,4
4043,1869431,3
4043,1034831,4
4043,1111825,3
4043,2363403,5
4043,1347425,4
4043,1195688,5
4043,1598173,4
4043,16229,4
4043,598696,2
4043,320942,4
4043,2488148,3
4043,2416290,4
4043,1695976,4
4043,121563,2
4043,1790788,3
4043,671325,2
4043,1002453,5
4043,388472,1
4043,1605513,5
4043,1603259,2
4043,899882,5
4043,690642,4
4043,1803231,4
4043,981800,3
4043,2624219,4
4043,311377,2
4043,2224402,2
4043,1084316,3
4043,894580,5
4043,804595,4
4043,715434,3
4043,2518192,4
4043,64413,5
4043,273222,4
4043,1814870,2
4043,1033855,4
4043,1921021,3
4043,979424,4
4043,906768,4
4043,419737,5
4043,801975,4
4043,2142088,4
4043,141543,4
4043,1039502,3
4043,39866,3
4043,199525,5
4043,473551,4
4043,1007172,4
4043,873805,3
4043,1233878,3
4043,830808,3
4043,1255225,4
4043,1653797,1
4043,2219243,3
4043,2633985,5
4043,1290394,1
4043,604078,5
4043,1637240,3
4043,487446,3
4043,1982334,1
4043,979151,3
4043,2480365,3
4043,1376738,3
4043,269474,4
4043,896628,4
4043,193387,4
4043,1679376,4
4043,1039647,5
4043,1886504,5
4043,1397854,3
4043,51740,4
4043,2646968,5
4043,2459999,5
4043,1800808,4
4043,2156678,4
4043,1722590,4
4043,733425,5
4043,1468030,4
4043,256183,4
4043,2278230,4
4043,395922,3
4043,1119455,4
4043,1892809,3
4043,2469766,3
4043,1077082,3
4043,1830366,3
4043,1157750,3
4043,1421042,3
4043,1654008,3
4043,2221273,3
4043,1154950,3
4043,320226,5
4043,2520049,5
4043,1234485,4
4043,365214,3
4043,1542691,3
4043,586388,4
4043,2266093,5
4043,2494244,4
4043,1989976,3
4043,2505745,4
4043,277784,5
4043,1115451,3
4043,2393838,4
4043,1347741,2
4043,285527,3
4043,2496206,3
4043,1845446,3
4043,1756542,5
4043,304113,3
4043,2061213,3
4043,2348395,5
4043,1664953,4
4043,539701,4
4043,1737890,1
4043,408023,3
4043,479481,2
4043,1117083,5
4043,717332,5
4043,45171,3
4043,1649949,4
4043,2040420,4
4043,2564260,5
4043,2582452,2
4043,720789,4
4043,853151,4
4043,19864,5
4043,2489070,3
4043,1057236,4
4043,1584657,5
4043,923909,3
4043,1432044,2
4043,1782737,2
4043,538516,5
4043,236468,3
4043,901716,4
4043,642543,5
4043,1575182,4
4043,2075634,3
4043,1840793,2
4043,1855762,4
4043,1086665,3
4043,752342,4
4043,2530642,1
4043,1844800,3
4043,1450190,4
4043,593862,3
4043,1617293,3
4043,1514875,4
4043,108236,2
4043,1987321,2
4043,580680,4
4043,2516469,4
4043,1494216,3
4043,1240231,4
4043,2425998,3
4043,722885,4
4043,2294383,4
4043,1289511,4
4043,1740812,1
4043,2250000,3
4043,2115977,5
4043,2589928,4
4043,1179744,3
4043,880478,4
4043,1960214,5
4043,616599,3
4043,1178330,3
4043,212283,4
4043,1204785,4
4043,354831,4
4043,1141449,3
4043,1949367,2
4043,1830815,5
4043,1267210,4
4043,2318135,3
4043,1239496,3
4043,2439029,3
4043,2449531,1
4043,2319997,3
4043,544982,3
4043,818329,4
4043,1632475,4
4043,275761,5
4043,520374,5
4043,1111563,4
4043,675604,2
4043,1362153,4
4043,188847,3
4043,1807499,3
4043,798223,3
4043,2587362,3
4043,1617225,5
4043,679869,3
4043,2124558,3
4043,169462,4
4043,609754,3
4043,2040790,4
4043,570328,3
4043,714664,4
4043,2127423,4
4043,878113,5
4043,2156617,3
4043,2167460,2
4043,2451267,2
4043,1361657,3
4043,924135,4
4043,559753,4
4043,1345044,3
4043,172426,5
4043,1811668,4
4043,1652556,4
4043,669970,3
4043,549221,2
4043,905334,3
4043,345800,3
4043,1449637,4
4043,2576196,4
4043,1544006,4
4043,380808,3
4043,746425,5
4043,319097,2
4043,828344,4
4043,2170086,2
4043,2041139,5
4043,919493,3
4043,537637,4
4043,141899,3
4043,135878,2
4043,1079032,5
4043,172155,4
4043,1801404,3
4043,1275166,4
4043,1233754,3
4043,691228,2
4043,2349052,4
4043,1042848,3
4043,2504344,3
4043,2588416,3
4043,2626818,3
4043,260052,3
4043,2097548,5
4043,1941753,4
4043,772798,1
4043,1627626,5
4043,1071153,4
4043,376068,3
4043,2587939,3
4043,1789219,5
4043,890215,4
4043,1868455,4
4043,1783831,1
4043,373619,3
4043,928510,5
4043,2412997,4
4043,2022007,5
4043,1278941,3
4043,660945,4
4043,1653107,4
4043,386842,4
4043,2401187,4
4043,1645880,2
4043,859014,3
4043,1624455,4
4043,2059635,4
4043,1003941,4
4043,2165975,3
4043,813022,4
4043,1999472,4
4043,235879,3
4043,222202,3
4043,2052544,1
4043,2055478,3
4043,2464325,4
4043,2510036,5
4043,139312,3
4043,1551126,4
4043,520704,5
4043,1123549,3
4043,414577,5
4043,2598558,3
4043,1198979,3
4043,864786,2
4043,407314,3
4043,240447,2
4043,624115,3
4043,934859,3
4043,536703,4
4043,708452,4
4043,1851059,4
4043,947661,2
4043,1517936,1
4043,836050,5
4043,2068475,4
4043,547986,3
4043,2361211,4
4043,1625869,5
4043,1582575,3
4043,577670,3
4043,1005705,3
4043,1252415,4
4043,2450485,5
4043,1078306,3
4043,2067878,4
4043,1351422,4
4043,2057529,4
4043,114760,4
4043,1041143,4
4043,694040,3
4043,979053,3
4043,1427824,5
4043,2105558,2
4043,144921,4
4043,1810347,2
4043,1952981,3
4043,1130628,2
4043,616958,2
4043,1515462,2
4043,1567754,1
4043,1641705,3
4043,1806515,2
4043,1757868,4
4043,549747,3
4043,734256,3
4043,2209237,4
4043,1107460,3
4043,613290,5
4043,1846436,2
4043,1917603,3
4043,2313325,3
4043,1424750,3
4043,956839,5
4043,2387212,3
4043,1865327,2
4043,1008936,3
4043,1669700,1
4043,866679,4
4043,584248,2
4043,454171,4
4043,1532277,2
4043,813072,3
4043,689483,3
4043,2069289,4
4043,873842,5
4043,995620,3
4043,2446544,4
4043,1425640,5
4043,1628365,3
4043,1255064,5
4043,991127,4
4043,1383564,3
4043,2157879,5
4043,1761905,4
4043,2406685,2
4043,1270431,2
4043,2631892,5
4043,907617,3
4043,2527997,3
4043,1045946,4
4043,1629030,3
4043,301466,3
4043,858264,3
4043,1582917,3
4043,2118461,4
4043,626735,2
4043,1148655,5
4043,2148362,4
4043,809292,1
4043,1940160,2
4043,2568172,1
4043,415441,3
4043,157932,5
4043,32972,1
4043,2565877,4
4043,272481,5
4043,1947120,1
4043,340026,3
4043,565492,3
4043,676013,1
4043,1976465,3
4043,2268141,4
4043,690939,1
4043,1847487,4
4043,404998,4
4043,195755,5
4043,1781160,4
4043,2056376,1
4043,639717,4
4043,598709,4
4043,2398819,4
4043,2334553,5
4043,592188,4
4043,2179702,5
4043,791534,3
4043,1448505,3
4043,1882826,3
4043,1910259,3
4043,1973396,3
4043,1172667,4
4043,1711633,4
4043,1806684,3
4043,2548766,3
4043,1569314,4
4043,421901,3
4043,284160,4
4043,337273,1
4043,2568937,4
4043,1570214,5
4043,567956,3
4043,369453,2
4043,1335368,3
4043,741208,4
4043,1041489,2
4043,263785,3
4043,149891,3
4043,543807,3
4043,1019912,3
4043,2442868,4
4043,1921620,4
4043,2422713,3
4043,1093658,4
4043,169072,5
4043,1146013,4
4043,457097,3
4043,1613507,3
4043,1765235,3
4043,170933,2
4043,1622338,5
4043,1687218,5
4043,1538953,3
4043,1813503,4
4043,1941397,2
4043,479087,5
4043,2291524,4
4043,1742759,4
4043,1462271,4
4043,1031214,3
4043,702259,4
4043,2476907,3
4043,632420,4
4043,86884,4
4043,656824,4
4043,1443508,5
4043,525890,2
4043,255470,3
4043,687557,4
4043,2235928,4
4043,1953609,5
4043,1548363,3
4043,1744915,1
4043,2399791,4
4043,46600,3
4043,503449,5
4043,32057,5
4043,2596730,4
4043,102255,2
4043,1579056,3
4043,878048,4
4043,1460630,2
4043,2149357,5
4043,1144397,4
4043,563013,2
4043,539984,5
4043,2453918,3
4043,443654,4
4043,1117234,4
4043,29379,4
4043,387005,3
4043,1827782,4
4043,1111598,4
4043,2503222,2
4043,1003753,4
4043,1192630,5
4043,1610818,4
4043,1186737,3
4043,1344394,5
4043,1809696,4
4043,784208,3
4043,2492994,4
4043,1093740,2
4043,528506,3
4043,828706,1
4043,1989066,2
4043,1295626,2
4043,824911,4
4043,1395362,4
4043,1295455,3
4043,33771,4
4043,1099180,5
4043,1661583,4
4043,1695554,3
4043,1383836,5
4043,646478,4
4043,475822,5
4043,260569,4
4043,1009097,4
4043,2393395,5
4043,479280,4
4043,1294593,4
4043,2427036,2
4043,2163821,4
4043,1316452,5
4043,1110818,5
4043,1643912,5
4043,2086085,5
4043,160457,3
4043,1974062,4
4043,553659,5
4043,2275349,4
4043,1889643,3
4043,265765,4
4043,290588,4
4043,2253953,4
4043,2603678,2
