13412,806722,3
13412,1613505,3
13412,1943114,5
13412,367680,4
13412,1349562,4
13412,926322,2
13412,723300,5
13412,6896,3
13412,573986,4
13412,65027,4
13412,2054068,5
13412,2370101,4
13412,1930461,5
13412,1469890,5
13412,1070954,3
13412,680897,3
13412,2493903,4
13412,617496,3
13412,2263319,5
13412,1724783,5
13412,816822,5
13412,212883,4
13412,1488455,4
13412,1112212,3
13412,2298830,4
13412,686960,3
13412,420783,4
13412,2242704,3
13412,454840,4
13412,216738,4
13412,2053457,4
13412,1013121,4
13412,1747304,4
13412,2390783,4
13412,472838,3
13412,2519114,5
13412,696010,4
13412,861550,2
13412,2229935,1
13412,2589398,5
13412,1784986,5
13412,1097970,2
13412,1087235,5
13412,1705377,2
13412,1805238,4
13412,2105661,5
13412,2038849,2
13412,1848689,3
13412,1261761,5
13412,256575,3
13412,1608915,2
13412,2062997,5
13412,973823,3
13412,1036139,4
13412,1575680,3
13412,2507106,2
13412,1385113,3
13412,2057435,3
13412,396331,3
13412,1897066,5
13412,25533,3
13412,2507522,3
13412,439332,3
13412,637473,4
13412,2460918,4
13412,347209,3
13412,1648695,4
13412,129952,4
13412,1115274,3
13412,2102030,5
13412,254168,4
13412,1403031,5
13412,1679793,4
13412,1811772,5
13412,116168,2
13412,1540840,4
13412,352193,5
13412,507581,4
13412,178352,3
13412,1175129,5
13412,1511955,4
13412,804617,4
13412,2072798,4
13412,1206388,1
13412,2105939,3
13412,2043581,4
13412,866233,5
13412,1745614,5
13412,2596097,4
13412,1912348,4
13412,1413757,1
13412,1413561,4
13412,781778,4
13412,328364,4
13412,1627119,4
13412,1665403,1
13412,1589575,3
13412,1634889,4
13412,1068857,3
13412,1937486,4
13412,92275,5
13412,354879,5
13412,1466064,4
13412,2506423,5
13412,2589856,3
13412,310400,4
13412,2337830,5
13412,1515534,5
13412,1424487,3
13412,2632704,4
13412,1177121,5
13412,41337,4
13412,531508,4
13412,2387961,3
13412,1384003,4
13412,2293996,4
13412,492575,3
13412,31835,5
13412,1953841,4
13412,491792,5
13412,1185064,4
13412,302715,4
13412,474691,5
13412,20407,4
13412,670748,3
13412,1443236,5
13412,290951,4
13412,203299,4
13412,2319785,3
13412,626487,4
13412,283927,4
13412,588399,5
13412,290497,3
13412,793674,4
13412,424851,4
13412,882589,5
13412,1520095,3
13412,2217699,5
13412,1266666,3
13412,602611,4
13412,1050148,4
13412,961037,3
13412,827575,5
13412,1973956,4
13412,106916,4
13412,1841531,3
13412,580322,4
13412,1312345,5
13412,2442016,5
13412,1702500,3
13412,1679534,2
13412,829753,5
13412,1713548,5
13412,2030530,5
13412,1213801,4
13412,1839977,3
13412,148599,5
13412,1319241,4
13412,1960412,3
13412,1084116,5
13412,1154832,3
13412,82301,3
13412,691512,3
13412,2299784,4
13412,1335524,2
13412,2426984,5
13412,1684177,5
13412,1787809,4
13412,1002784,4
13412,2544109,3
13412,1487573,3
13412,820293,2
13412,1931026,4
13412,2328754,4
13412,1103539,1
13412,1137287,3
13412,651557,3
13412,2341605,4
13412,1683479,5
13412,2209835,4
13412,604631,5
13412,1134129,5
13412,2260106,4
13412,1138359,3
13412,2636487,5
13412,2268465,4
13412,2177092,5
13412,1553126,3
13412,2121645,5
13412,41153,3
13412,1175506,5
13412,2590229,5
13412,12052,5
13412,1503725,4
13412,1568603,4
13412,1930792,4
13412,2410674,4
13412,676070,4
13412,1744720,4
13412,1607533,4
13412,1794412,5
13412,370575,3
13412,1745418,2
13412,911081,3
13412,165142,5
13412,2066292,5
13412,687974,5
13412,2275063,4
13412,498282,3
13412,736703,5
13412,1582303,3
13412,257583,5
13412,232363,4
13412,1662940,4
13412,1136062,5
13412,376346,4
13412,1437484,4
13412,870979,3
13412,707343,4
13412,2341984,5
13412,1267663,5
13412,2145222,3
13412,1324057,4
13412,1306336,4
13412,23421,5
13412,1508003,3
13412,1440262,4
13412,247999,4
13412,2029461,4
13412,461910,5
13412,814924,3
13412,1655499,4
13412,2061360,4
13412,2384749,1
13412,2317264,5
13412,962384,2
13412,1962474,3
13412,1300725,4
13412,1764950,2
13412,814376,4
13412,2031200,5
13412,684025,5
13412,2017214,4
13412,1338697,5
13412,1869307,5
13412,682761,4
13412,1626810,5
13412,1945685,5
13412,684802,4
13412,2046352,3
13412,2370822,4
13412,1558116,4
13412,100708,5
13412,1508625,3
13412,657530,3
13412,1610263,3
13412,503235,4
13412,2627364,4
13412,2283008,5
13412,1532779,4
13412,697513,4
13412,2424839,3
13412,999012,4
13412,218928,5
13412,2231366,5
13412,2220559,5
13412,2432009,4
13412,1006295,4
13412,2077990,5
13412,1335336,3
13412,1623618,4
13412,1110608,4
13412,2334733,5
13412,305191,3
13412,1176274,3
13412,1905724,4
13412,1242367,2
13412,2185616,3
13412,547388,4
13412,307567,5
13412,2163627,2
13412,2459226,3
13412,212606,4
13412,2370268,5
13412,1242948,5
13412,1728403,2
13412,564990,4
13412,603357,4
13412,1231378,3
13412,991465,5
13412,105912,3
13412,2344669,3
13412,701440,4
13412,1515867,4
13412,1698135,5
13412,2139656,4
13412,1756309,4
13412,1464713,4
13412,12986,2
13412,2146672,4
13412,2276836,3
13412,1142056,5
13412,243135,3
13412,2593018,4
13412,617068,4
13412,641729,3
13412,2641427,5
13412,2371396,4
13412,1435335,3
13412,2579950,4
13412,397399,4
13412,2262558,3
13412,1433919,3
13412,1461994,4
13412,1055705,4
13412,293766,3
13412,2444438,4
13412,2187986,4
13412,690206,5
13412,68991,3
13412,865944,4
13412,2592038,5
13412,2201323,4
13412,691878,3
13412,1977831,4
13412,465306,4
13412,907279,1
13412,1347949,5
13412,1697425,5
13412,1557266,4
13412,1859685,3
13412,508050,4
13412,2457212,4
13412,1238789,5
13412,1549588,3
13412,388195,4
13412,585590,5
13412,2571175,2
13412,333426,4
13412,1606766,3
13412,451151,3
13412,964007,5
13412,1904126,4
13412,458252,4
13412,2259050,5
13412,199769,3
13412,2144752,3
13412,1854875,4
13412,657556,4
13412,349572,3
13412,568623,5
13412,535396,4
13412,620832,3
13412,572122,2
13412,2095263,4
13412,1332983,1
13412,870045,4
13412,926921,2
13412,775815,4
13412,1491771,1
13412,734655,4
13412,1620566,4
13412,1304121,4
13412,14642,3
13412,1595250,3
13412,831643,4
13412,2120046,5
13412,1285374,5
13412,511388,5
13412,721995,3
13412,2226463,4
13412,1484714,4
13412,1805360,5
13412,2315657,5
13412,1929434,4
13412,1560461,4
13412,1493198,4
13412,1216158,4
13412,2639728,4
13412,1007557,3
13412,404684,2
13412,1671691,5
13412,1787480,3
13412,1134816,4
13412,1309839,4
13412,2330910,5
13412,2569924,3
13412,2630990,3
13412,727352,4
13412,637049,3
13412,1755552,5
13412,25810,4
13412,2424362,5
13412,192110,4
13412,1488177,3
13412,1409501,5
13412,2534796,5
13412,879594,5
13412,1929487,4
13412,2484925,5
13412,2395610,4
13412,496699,4
13412,1162635,4
13412,1127288,3
13412,717408,5
13412,1674351,3
13412,1872822,4
13412,2643581,4
13412,1320297,4
13412,2217356,3
13412,780160,4
13412,401707,5
13412,1562015,2
13412,2524846,5
13412,1065126,4
13412,1573490,4
13412,1997103,4
13412,33607,5
13412,719342,5
13412,2244798,5
13412,733952,5
13412,1593775,4
13412,1403074,4
13412,1369550,4
13412,437130,4
13412,1056645,5
13412,308943,3
13412,2201279,5
13412,2098474,3
13412,444147,4
13412,132213,3
13412,339560,4
13412,90749,4
13412,275630,3
13412,332392,1
13412,2384980,5
13412,1100850,5
13412,1513960,4
13412,1993817,3
13412,930159,5
13412,30010,3
13412,1458515,2
13412,891694,3
13412,2168157,1
13412,2535601,5
13412,227694,3
13412,1832431,5
13412,126681,4
13412,534561,4
13412,457244,5
13412,2554750,3
13412,1903932,5
13412,1262868,5
13412,435176,5
13412,647492,3
13412,1779144,5
13412,709755,4
13412,102660,4
13412,2212455,5
13412,1997537,3
13412,2142722,5
13412,2598128,4
13412,2407468,4
13412,1060657,2
13412,2580161,5
13412,2522554,4
13412,1244918,3
13412,584542,5
13412,1215375,5
13412,1858421,4
13412,659052,4
13412,246987,5
13412,491766,5
13412,2439945,4
13412,1551312,3
13412,997554,5
13412,1941948,5
13412,2315443,3
13412,1496080,4
13412,1734839,3
13412,676573,5
13412,1749903,5
13412,1515173,5
13412,887797,4
13412,2009683,4
13412,1874239,4
13412,973009,5
13412,1283137,5
13412,27110,4
13412,462344,3
13412,1375082,5
13412,1042614,3
13412,2152832,4
13412,1756289,4
13412,2579476,3
13412,714499,5
13412,20392,5
13412,921528,1
13412,125765,3
13412,904697,4
13412,1540127,2
13412,1530738,4
13412,339416,5
13412,273019,5
13412,29819,5
13412,2044389,4
13412,2003824,3
13412,1226035,4
13412,2036450,4
13412,2093016,5
13412,2524362,3
13412,1740039,4
13412,2206663,4
13412,501497,3
13412,1245774,4
13412,266293,5
13412,2223069,3
13412,2166849,4
13412,1665415,3
13412,239069,5
13412,849782,5
13412,2134389,5
13412,741009,2
13412,2294196,4
13412,974725,3
13412,96972,4
13412,2349412,3
13412,2405956,5
13412,1412713,4
13412,78294,5
13412,769567,5
13412,2099698,4
13412,671029,3
13412,1321114,4
13412,1200886,2
13412,264537,5
13412,1994097,5
13412,2126139,4
13412,1495622,3
13412,2302374,4
13412,177447,3
13412,1566134,4
13412,1182503,5
13412,273549,5
13412,1307784,5
13412,2509719,5
13412,892093,4
13412,1402172,5
13412,401422,1
13412,2373203,5
13412,655968,4
13412,1485543,4
13412,2043344,4
13412,1036991,3
13412,270801,3
13412,2588107,4
13412,2052612,4
13412,307301,4
13412,2062925,4
13412,2542646,2
13412,2393074,5
13412,1011381,5
13412,2178924,4
13412,1112672,5
13412,796715,4
13412,138391,3
13412,825161,5
13412,921472,3
13412,1325452,4
13412,1469427,5
13412,1454798,5
13412,363958,3
13412,2536362,2
13412,2466475,4
13412,1781120,4
13412,1087321,2
13412,343194,5
13412,1794320,5
13412,2187092,3
13412,1880844,5
13412,521153,3
13412,2109274,5
13412,1649582,3
13412,261986,4
13412,2143704,4
13412,2469477,3
13412,262605,3
13412,1040988,4
13412,62108,5
13412,2572361,4
13412,671435,4
13412,1687339,4
13412,1310748,3
13412,2261623,4
13412,689026,1
13412,622370,5
13412,2303744,5
13412,1029943,2
13412,478989,2
13412,703380,4
13412,123097,4
13412,804656,4
13412,2243507,5
13412,2051328,3
13412,528255,4
13412,238756,3
13412,1746482,5
13412,1670616,4
13412,2255128,5
13412,1536364,5
13412,2073753,3
13412,184631,2
13412,1366682,3
13412,271881,5
13412,2211647,4
13412,154047,5
13412,1496471,4
13412,1850670,3
13412,2484944,1
13412,1141545,4
13412,395297,4
13412,322477,5
13412,2075156,2
13412,449168,5
13412,2259144,5
13412,2273717,4
13412,873465,3
13412,854659,5
13412,46846,3
13412,2562627,5
13412,1097806,3
13412,1799084,2
13412,1475790,4
13412,2257882,5
13412,1966826,5
13412,409290,5
13412,946795,3
13412,2269450,4
13412,879511,4
13412,2098501,4
13412,1913601,5
13412,118694,2
13412,1792210,4
13412,1851413,4
13412,2130480,3
13412,197315,5
13412,1003143,4
13412,1029489,5
13412,1130533,5
13412,1863459,5
13412,1744407,5
13412,1283908,3
13412,1488902,4
13412,423607,3
13412,1197779,3
13412,285880,5
13412,362652,4
13412,705682,5
13412,367344,4
13412,1254485,3
13412,1628746,5
13412,2307642,5
13412,282076,2
13412,1463088,2
13412,2270611,2
13412,433661,3
13412,1099722,5
13412,1363462,5
13412,2234920,3
13412,802010,5
13412,56959,3
13412,2542215,3
13412,530789,5
13412,1122028,4
13412,1230248,4
13412,727924,3
13412,1650210,3
13412,553853,3
13412,857880,5
13412,2282921,4
13412,1328381,4
13412,845310,5
13412,128021,5
13412,2510496,3
13412,458685,3
13412,481523,3
13412,212329,3
13412,2552097,5
13412,2455164,4
13412,120004,4
13412,547782,2
13412,2013650,5
13412,96539,3
13412,142761,3
13412,8121,3
13412,151200,5
13412,731445,3
13412,1517408,5
13412,362861,5
13412,1866424,4
13412,1482108,2
13412,1835357,4
13412,332086,3
13412,33726,5
13412,750138,3
13412,596550,4
13412,1132596,5
13412,376583,4
13412,156155,5
13412,1491835,5
13412,1160519,4
13412,1653681,4
13412,1757639,2
13412,797174,3
13412,2107119,4
13412,352207,5
13412,2076910,4
13412,2580180,4
13412,311240,4
13412,1452593,3
13412,1314424,5
13412,2147967,5
13412,2234601,4
13412,2371764,4
13412,2002642,3
13412,1467756,4
13412,2316360,4
13412,927984,4
13412,1132514,3
13412,1738488,5
13412,875971,4
13412,501112,1
13412,478969,5
13412,1525907,3
13412,1920887,5
13412,1754002,4
13412,1891825,2
13412,1682763,5
13412,688841,4
13412,1924211,4
13412,412514,5
13412,2336169,3
13412,2205301,3
13412,816439,4
13412,366677,3
13412,363980,4
13412,1175474,4
13412,2068594,4
13412,980430,5
13412,2051620,3
13412,441458,5
13412,235727,4
13412,1491842,3
13412,1594008,3
13412,3902,4
13412,1439557,5
13412,1476906,3
13412,853438,5
13412,283559,5
13412,895915,4
13412,620643,5
13412,1975315,4
13412,2481863,3
13412,2352948,4
13412,2068018,4
13412,589950,2
13412,477217,5
13412,1710468,5
13412,2158651,3
13412,1418623,4
13412,1296529,5
13412,2396772,3
13412,997270,2
13412,2513158,4
13412,982875,5
13412,2199267,4
13412,1758364,4
13412,2628776,4
13412,342695,5
13412,1693166,4
13412,868723,3
13412,1995906,5
13412,833381,4
13412,1806991,5
13412,2098079,4
13412,176377,5
13412,2251704,5
13412,126520,3
13412,1385044,1
13412,2256454,3
13412,1264840,3
13412,85764,4
13412,1760553,5
13412,737807,5
13412,1241521,5
13412,1593148,5
13412,1596762,4
13412,2027615,4
13412,1127410,3
13412,1064542,4
13412,1240803,4
13412,2417000,3
13412,510386,3
13412,1554371,2
13412,1207170,3
13412,1097214,3
13412,1273243,5
13412,1452223,3
13412,1946021,3
13412,252601,1
13412,1225643,4
13412,464621,4
13412,741965,3
13412,574447,4
13412,1729048,3
13412,1829530,5
13412,735636,5
13412,593454,4
13412,1887120,3
13412,1163832,4
13412,803473,4
13412,2087189,3
13412,832780,5
13412,806199,4
13412,1874927,1
13412,2291427,4
13412,1138306,5
13412,1373098,4
13412,230219,4
13412,2560363,5
13412,1691967,5
13412,189252,4
13412,2253346,4
13412,427923,3
13412,2644174,3
13412,6815,4
13412,1232104,5
13412,1767382,5
13412,602648,4
13412,2597191,4
13412,43177,4
13412,2082673,4
13412,1784056,4
13412,126698,5
13412,1873379,2
13412,667688,3
13412,2023883,4
13412,1892582,4
13412,1068154,5
13412,21049,4
13412,487913,3
13412,1955058,4
13412,2138216,4
13412,1068676,4
13412,1901176,3
13412,558830,3
13412,2234801,3
13412,1906080,4
13412,1111222,3
13412,1908191,3
13412,1915967,4
13412,781507,5
13412,2445775,5
13412,287941,4
13412,1244916,5
13412,1503174,5
13412,2111615,4
13412,2226757,5
13412,2167650,3
13412,135973,4
13412,2458415,5
13412,428844,4
13412,846221,5
13412,780532,4
13412,1713166,5
13412,669899,3
13412,2438293,5
13412,1472908,3
13412,1823977,5
13412,2404495,3
13412,1352113,4
13412,589485,5
13412,1185882,5
13412,1506586,4
13412,415641,3
13412,245480,3
13412,2267950,3
13412,874263,5
13412,1189620,4
13412,1386964,3
13412,2577397,2
13412,715993,4
13412,690435,5
13412,1632784,4
13412,1427721,3
13412,1354381,4
13412,2260403,5
13412,195356,4
13412,250509,3
13412,1877875,3
13412,1290669,4
13412,459130,5
13412,1117370,5
13412,597539,4
13412,1215043,4
13412,2173550,5
13412,2247237,3
13412,1609042,5
13412,364863,1
13412,2455117,5
13412,524907,3
13412,783330,3
13412,1471496,5
13412,385008,2
13412,1619081,3
13412,2122985,4
13412,1832478,3
13412,512995,3
13412,1193515,5
13412,326804,3
13412,2475538,2
13412,895050,4
13412,393470,5
13412,928278,3
13412,1115804,4
13412,1487570,5
13412,80055,5
13412,2154287,3
13412,1314129,4
13412,1470619,4
13412,568247,5
13412,2185412,3
13412,565510,4
13412,1668051,5
13412,1608734,5
13412,2516322,3
13412,2025153,3
13412,2065507,5
13412,482373,5
13412,1186406,4
13412,1583210,5
13412,1401561,4
13412,1930640,3
13412,2289956,4
13412,1234299,4
13412,465885,2
13412,178769,4
13412,548695,5
13412,555412,5
13412,415882,5
13412,633570,2
13412,13157,4
13412,882758,4
13412,884354,5
13412,1120216,3
13412,2120324,5
13412,2035903,1
13412,1610877,4
13412,2500507,5
13412,1071752,5
13412,1147853,4
13412,1029530,3
13412,2006219,4
13412,1737785,4
13412,2632405,4
13412,972054,4
13412,306026,4
13412,2448474,3
13412,1072149,4
13412,2015488,3
13412,2216321,4
13412,168142,5
13412,2482831,4
13412,154892,4
13412,42487,4
13412,1901495,4
13412,2455107,4
13412,1322941,4
13412,546753,3
13412,2138332,3
13412,1285860,5
13412,1951367,5
13412,2426630,4
13412,902498,1
13412,1083137,5
13412,177978,4
13412,2185579,4
13412,1523836,3
13412,1143791,3
13412,532944,5
13412,1139389,4
13412,627569,4
13412,2143797,4
13412,2124347,3
13412,123759,5
13412,655628,2
13412,766949,5
13412,2205314,5
13412,230917,1
13412,1551109,4
13412,1920706,5
13412,992650,3
13412,454678,5
13412,1523776,5
13412,1588956,3
13412,1101787,5
13412,875909,5
13412,2319377,3
13412,2001979,5
13412,139078,4
13412,1714209,5
13412,1310080,5
13412,2397588,3
13412,1334924,4
13412,1616164,4
13412,2044178,3
13412,858841,3
13412,1832331,5
13412,25014,5
13412,2429834,5
13412,1560108,3
13412,1959901,4
13412,238981,5
13412,915589,4
13412,313314,3
13412,1141327,4
13412,355883,4
13412,100121,4
13412,290065,4
13412,51039,3
13412,2375482,3
13412,1850664,4
13412,1575191,4
13412,1148565,4
13412,1866438,4
13412,1534318,3
13412,1843364,5
13412,1983877,3
13412,2390652,4
13412,252054,4
13412,716815,4
13412,257300,4
13412,683866,3
13412,2610879,5
13412,575244,4
13412,2226984,5
13412,1268699,3
13412,1148320,4
13412,185867,4
13412,1329799,4
13412,2120332,5
13412,1268509,5
13412,2074327,5
13412,772891,2
13412,582405,3
13412,23713,4
13412,591683,3
13412,412211,3
13412,1850399,5
13412,2514558,4
13412,2208519,4
13412,1887046,3
13412,987417,4
13412,637669,3
13412,2566009,4
13412,297809,2
13412,1371712,4
13412,777849,2
13412,1608960,4
13412,1723270,3
13412,20766,3
13412,1047850,4
13412,516556,5
13412,2566630,5
13412,743633,5
13412,1729683,4
13412,2512841,4
13412,1466626,4
13412,1005024,5
13412,2516245,4
13412,1532000,3
13412,243452,5
13412,497102,4
13412,2324267,2
13412,111033,5
13412,2381849,4
13412,2221551,5
13412,161650,3
13412,64075,4
13412,1551591,4
13412,1893736,4
13412,2615037,5
13412,520803,4
13412,2292140,4
13412,420591,2
13412,278429,5
13412,2480324,4
13412,1851082,5
13412,1487780,3
13412,2133382,4
13412,2042734,3
13412,780973,4
13412,1160833,4
13412,2410931,4
13412,107071,4
13412,2573309,5
13412,894476,3
13412,1901089,5
13412,1903324,2
13412,668505,4
13412,1241060,5
13412,412883,3
13412,1993263,4
13412,1435030,5
13412,2158590,5
13412,1485312,5
13412,1570768,4
13412,720107,4
13412,139991,5
13412,254718,3
13412,221914,4
13412,2177080,5
13412,1171596,5
13412,1087333,3
13412,1694767,2
13412,384914,5
13412,1568831,3
13412,771837,1
13412,2563586,5
13412,1113675,5
13412,988972,4
13412,1658961,3
13412,1874298,2
13412,2429628,4
13412,642651,5
13412,850678,3
13412,451330,4
13412,2260472,5
13412,1312724,3
13412,254671,5
13412,875723,4
13412,1479192,4
13412,1059153,4
13412,1715948,3
13412,487746,5
13412,2402781,4
13412,2425155,5
13412,2571392,5
13412,2218424,3
13412,1494270,4
13412,2138887,2
13412,1634568,4
13412,455740,3
13412,1502997,5
13412,524007,5
13412,690763,4
13412,1674637,4
13412,929122,3
13412,2131817,3
13412,396490,4
13412,1873292,4
13412,2363437,1
13412,332698,4
13412,218734,5
13412,2364811,3
13412,1937416,5
13412,582541,4
13412,37816,5
13412,479282,4
13412,777794,5
13412,2241816,4
13412,591713,4
13412,1796464,5
13412,398539,4
13412,2127610,4
13412,261019,3
13412,1886221,4
13412,1095420,5
13412,2192669,4
13412,102706,4
13412,1354244,5
13412,2240492,2
13412,1384040,3
13412,957198,3
13412,453690,3
13412,914140,5
13412,2126599,4
13412,2378738,4
13412,1527354,5
13412,50902,3
13412,820252,4
13412,2648609,4
13412,118706,4
13412,1401233,1
13412,190182,5
13412,1865204,4
13412,2638532,5
13412,1021799,3
13412,324829,4
13412,1545943,3
13412,2422499,4
13412,379062,5
13412,1263637,5
13412,773694,4
13412,1579898,3
13412,2181739,4
13412,2046051,4
13412,585968,2
13412,1836356,4
13412,520111,3
13412,2342882,4
13412,724590,3
13412,1139182,3
13412,2101808,5
13412,1739297,4
13412,743429,4
13412,2609478,5
13412,1693265,5
13412,1313804,4
13412,2546049,3
13412,2396463,4
13412,2006650,4
13412,10380,4
13412,102553,4
13412,173974,4
13412,102721,3
13412,983559,5
13412,2404088,4
13412,890546,3
13412,1724455,4
13412,412578,5
13412,395586,5
13412,1445536,5
13412,1274284,3
13412,804929,3
13412,1617342,3
13412,398488,4
13412,2156196,4
13412,731718,4
13412,456278,4
13412,1946601,4
13412,1939352,3
13412,2324712,3
13412,2631908,3
13412,2419311,4
13412,885067,4
13412,1125267,4
13412,2185423,4
13412,401748,5
13412,2579586,3
13412,496770,3
13412,831992,2
13412,1225174,4
13412,417026,3
13412,1073236,5
